source_id,total points,edges,points covered,coverage frac
702351554,1000000000,7123,999849496,0.999849496
702351554,1000000000,7124,999849502,0.999849502
702351554,1000000000,7125,999849512,0.999849512
702351554,1000000000,7126,999849529,0.999849529
702351554,1000000000,7127,999849530,0.99984953
702351554,1000000000,7128,999849554,0.999849554
702351554,1000000000,7129,999849556,0.999849556
702351554,1000000000,7130,999849559,0.999849559
702351554,1000000000,7131,999849578,0.999849578
702351554,1000000000,7132,999849585,0.999849585
702351554,1000000000,7133,999849617,0.999849617
702351554,1000000000,7134,999849624,0.999849624
702351554,1000000000,7135,999849638,0.999849638
702351554,1000000000,7136,999849643,0.999849643
702351554,1000000000,7137,999849668,0.999849668
702351554,1000000000,7138,999849686,0.999849686
702351554,1000000000,7139,999849687,0.999849687
702351554,1000000000,7140,999849703,0.999849703
702351554,1000000000,7141,999849709,0.999849709
702351554,1000000000,7142,999849727,0.999849727
702351554,1000000000,7143,999849744,0.999849744
702351554,1000000000,7144,999849763,0.999849763
702351554,1000000000,7145,999849768,0.999849768
702351554,1000000000,7146,999849773,0.999849773
702351554,1000000000,7147,999849801,0.999849801
702351554,1000000000,7148,999849802,0.999849802
702351554,1000000000,7149,999849817,0.999849817
702351554,1000000000,7150,999849858,0.999849858
702351554,1000000000,7151,999849867,0.999849867
702351554,1000000000,7152,999849871,0.999849871
702351554,1000000000,7153,999849901,0.999849901
702351554,1000000000,7154,999849935,0.999849935
702351554,1000000000,7155,999849940,0.99984994
702351554,1000000000,7156,999849945,0.999849945
702351554,1000000000,7157,999849949,0.999849949
702351554,1000000000,7158,999849962,0.999849962
702351554,1000000000,7159,999850069,0.999850069
702351554,1000000000,7160,999850102,0.999850102
702351554,1000000000,7161,999850105,0.999850105
702351554,1000000000,7162,999850126,0.999850126
702351554,1000000000,7163,999850150,0.99985015
702351554,1000000000,7164,999850165,0.999850165
702351554,1000000000,7165,999850175,0.999850175
702351554,1000000000,7166,999850179,0.999850179
702351554,1000000000,7167,999850212,0.999850212
702351554,1000000000,7168,999850234,0.999850234
702351554,1000000000,7169,999850237,0.999850237
702351554,1000000000,7170,999850256,0.999850256
702351554,1000000000,7171,999850259,0.999850259
702351554,1000000000,7172,999850269,0.999850269
702351554,1000000000,7173,999850274,0.999850274
702351554,1000000000,7174,999850280,0.99985028
702351554,1000000000,7175,999850311,0.999850311
702351554,1000000000,7176,999850342,0.999850342
702351554,1000000000,7177,999850357,0.999850357
702351554,1000000000,7178,999850363,0.999850363
702351554,1000000000,7179,999850366,0.999850366
702351554,1000000000,7180,999850374,0.999850374
702351554,1000000000,7181,999850385,0.999850385
702351554,1000000000,7182,999850393,0.999850393
702351554,1000000000,7183,999850399,0.999850399
702351554,1000000000,7184,999850420,0.99985042
702351554,1000000000,7185,999850427,0.999850427
702351554,1000000000,7186,999850441,0.999850441
702351554,1000000000,7187,999850456,0.999850456
702351554,1000000000,7188,999850512,0.999850512
702351554,1000000000,7189,999850515,0.999850515
702351554,1000000000,7190,999850529,0.999850529
702351554,1000000000,7191,999850569,0.999850569
702351554,1000000000,7192,999850572,0.999850572
702351554,1000000000,7193,999850601,0.999850601
702351554,1000000000,7194,999850612,0.999850612
702351554,1000000000,7195,999850626,0.999850626
702351554,1000000000,7196,999850634,0.999850634
702351554,1000000000,7197,999850644,0.999850644
702351554,1000000000,7198,999850669,0.999850669
702351554,1000000000,7199,999850699,0.999850699
702351554,1000000000,7200,999850709,0.999850709
702351554,1000000000,7201,999850723,0.999850723
702351554,1000000000,7202,999850744,0.999850744
702351554,1000000000,7203,999850754,0.999850754
702351554,1000000000,7204,999850761,0.999850761
702351554,1000000000,7205,999850765,0.999850765
702351554,1000000000,7206,999850767,0.999850767
702351554,1000000000,7207,999850777,0.999850777
702351554,1000000000,7208,999850825,0.999850825
702351554,1000000000,7209,999850843,0.999850843
702351554,1000000000,7210,999850910,0.99985091
702351554,1000000000,7211,999850913,0.999850913
702351554,1000000000,7212,999850920,0.99985092
702351554,1000000000,7213,999850928,0.999850928
702351554,1000000000,7214,999850950,0.99985095
702351554,1000000000,7215,999850957,0.999850957
702351554,1000000000,7216,999850963,0.999850963
702351554,1000000000,7217,999850999,0.999850999
702351554,1000000000,7218,999851019,0.999851019
702351554,1000000000,7219,999851027,0.999851027
702351554,1000000000,7220,999851035,0.999851035
702351554,1000000000,7221,999851038,0.999851038
702351554,1000000000,7222,999851068,0.999851068
702351554,1000000000,7223,999851069,0.999851069
702351554,1000000000,7224,999851111,0.999851111
702351554,1000000000,7225,999851122,0.999851122
702351554,1000000000,7226,999851136,0.999851136
702351554,1000000000,7227,999851142,0.999851142
702351554,1000000000,7228,999851144,0.999851144
702351554,1000000000,7229,999851151,0.999851151
702351554,1000000000,7230,999851157,0.999851157
702351554,1000000000,7231,999851173,0.999851173
702351554,1000000000,7232,999851187,0.999851187
702351554,1000000000,7233,999851198,0.999851198
702351554,1000000000,7234,999851204,0.999851204
702351554,1000000000,7235,999851225,0.999851225
702351554,1000000000,7236,999851229,0.999851229
702351554,1000000000,7237,999851257,0.999851257
702351554,1000000000,7238,999851273,0.999851273
702351554,1000000000,7239,999851282,0.999851282
702351554,1000000000,7240,999851318,0.999851318
702351554,1000000000,7241,999851329,0.999851329
702351554,1000000000,7242,999851340,0.99985134
702351554,1000000000,7243,999851345,0.999851345
702351554,1000000000,7244,999851359,0.999851359
702351554,1000000000,7245,999851367,0.999851367
702351554,1000000000,7246,999851418,0.999851418
702351554,1000000000,7247,999851436,0.999851436
702351554,1000000000,7248,999851447,0.999851447
702351554,1000000000,7249,999851455,0.999851455
702351554,1000000000,7250,999851489,0.999851489
702351554,1000000000,7251,999851507,0.999851507
702351554,1000000000,7252,999851540,0.99985154
702351554,1000000000,7253,999851544,0.999851544
702351554,1000000000,7254,999851550,0.99985155
702351554,1000000000,7255,999851553,0.999851553
702351554,1000000000,7256,999851556,0.999851556
702351554,1000000000,7257,999851559,0.999851559
702351554,1000000000,7258,999851565,0.999851565
702351554,1000000000,7259,999851607,0.999851607
702351554,1000000000,7260,999851613,0.999851613
702351554,1000000000,7261,999851629,0.999851629
702351554,1000000000,7262,999851642,0.999851642
702351554,1000000000,7263,999851670,0.99985167
702351554,1000000000,7264,999851681,0.999851681
702351554,1000000000,7265,999851686,0.999851686
702351554,1000000000,7266,999851791,0.999851791
702351554,1000000000,7267,999851798,0.999851798
702351554,1000000000,7268,999851800,0.9998518
702351554,1000000000,7269,999851803,0.999851803
702351554,1000000000,7270,999851806,0.999851806
702351554,1000000000,7271,999851818,0.999851818
702351554,1000000000,7272,999851824,0.999851824
702351554,1000000000,7273,999851832,0.999851832
702351554,1000000000,7274,999851840,0.99985184
702351554,1000000000,7275,999851865,0.999851865
702351554,1000000000,7276,999851880,0.99985188
702351554,1000000000,7277,999851891,0.999851891
702351554,1000000000,7278,999851897,0.999851897
702351554,1000000000,7279,999851900,0.9998519
702351554,1000000000,7280,999851904,0.999851904
702351554,1000000000,7281,999851908,0.999851908
702351554,1000000000,7282,999851913,0.999851913
702351554,1000000000,7283,999851920,0.99985192
702351554,1000000000,7284,999851925,0.999851925
702351554,1000000000,7285,999851932,0.999851932
702351554,1000000000,7286,999851951,0.999851951
702351554,1000000000,7287,999852023,0.999852023
702351554,1000000000,7288,999852031,0.999852031
702351554,1000000000,7289,999852045,0.999852045
702351554,1000000000,7290,999852046,0.999852046
702351554,1000000000,7291,999852089,0.999852089
702351554,1000000000,7292,999852099,0.999852099
702351554,1000000000,7293,999852106,0.999852106
702351554,1000000000,7294,999852114,0.999852114
702351554,1000000000,7295,999852138,0.999852138
702351554,1000000000,7296,999852189,0.999852189
702351554,1000000000,7297,999852191,0.999852191
702351554,1000000000,7298,999852200,0.9998522
702351554,1000000000,7299,999852209,0.999852209
702351554,1000000000,7300,999852225,0.999852225
702351554,1000000000,7301,999852230,0.99985223
702351554,1000000000,7302,999852233,0.999852233
702351554,1000000000,7303,999852234,0.999852234
702351554,1000000000,7304,999852241,0.999852241
702351554,1000000000,7305,999852249,0.999852249
702351554,1000000000,7306,999852261,0.999852261
702351554,1000000000,7307,999852266,0.999852266
702351554,1000000000,7308,999852291,0.999852291
702351554,1000000000,7309,999852299,0.999852299
702351554,1000000000,7310,999852306,0.999852306
702351554,1000000000,7311,999852349,0.999852349
702351554,1000000000,7312,999852383,0.999852383
702351554,1000000000,7313,999852392,0.999852392
702351554,1000000000,7314,999852412,0.999852412
702351554,1000000000,7315,999852427,0.999852427
702351554,1000000000,7316,999852439,0.999852439
702351554,1000000000,7317,999852459,0.999852459
702351554,1000000000,7318,999852468,0.999852468
702351554,1000000000,7319,999852478,0.999852478
702351554,1000000000,7320,999852500,0.9998525
702351554,1000000000,7321,999852517,0.999852517
702351554,1000000000,7322,999852521,0.999852521
702351554,1000000000,7323,999852535,0.999852535
702351554,1000000000,7324,999852543,0.999852543
702351554,1000000000,7325,999852565,0.999852565
702351554,1000000000,7326,999852575,0.999852575
702351554,1000000000,7327,999852584,0.999852584
702351554,1000000000,7328,999852590,0.99985259
702351554,1000000000,7329,999852592,0.999852592
702351554,1000000000,7330,999852622,0.999852622
702351554,1000000000,7331,999852624,0.999852624
702351554,1000000000,7332,999852651,0.999852651
702351554,1000000000,7333,999852667,0.999852667
702351554,1000000000,7334,999852677,0.999852677
702351554,1000000000,7335,999852682,0.999852682
702351554,1000000000,7336,999852722,0.999852722
702351554,1000000000,7337,999852749,0.999852749
702351554,1000000000,7338,999852774,0.999852774
702351554,1000000000,7339,999852778,0.999852778
702351554,1000000000,7340,999852784,0.999852784
702351554,1000000000,7341,999852798,0.999852798
702351554,1000000000,7342,999852800,0.9998528
702351554,1000000000,7343,999852810,0.99985281
702351554,1000000000,7344,999852814,0.999852814
702351554,1000000000,7345,999852821,0.999852821
702351554,1000000000,7346,999852829,0.999852829
702351554,1000000000,7347,999852842,0.999852842
702351554,1000000000,7348,999852854,0.999852854
702351554,1000000000,7349,999852885,0.999852885
702351554,1000000000,7350,999852910,0.99985291
702351554,1000000000,7351,999852920,0.99985292
702351554,1000000000,7352,999852947,0.999852947
702351554,1000000000,7353,999852955,0.999852955
702351554,1000000000,7354,999852981,0.999852981
702351554,1000000000,7355,999852986,0.999852986
702351554,1000000000,7356,999852998,0.999852998
702351554,1000000000,7357,999853010,0.99985301
702351554,1000000000,7358,999853012,0.999853012
702351554,1000000000,7359,999853025,0.999853025
702351554,1000000000,7360,999853034,0.999853034
702351554,1000000000,7361,999853078,0.999853078
702351554,1000000000,7362,999853092,0.999853092
702351554,1000000000,7363,999853094,0.999853094
702351554,1000000000,7364,999853103,0.999853103
702351554,1000000000,7365,999853124,0.999853124
702351554,1000000000,7366,999853135,0.999853135
702351554,1000000000,7367,999853146,0.999853146
702351554,1000000000,7368,999853168,0.999853168
702351554,1000000000,7369,999853192,0.999853192
702351554,1000000000,7370,999853203,0.999853203
702351554,1000000000,7371,999853208,0.999853208
702351554,1000000000,7372,999853218,0.999853218
702351554,1000000000,7373,999853231,0.999853231
702351554,1000000000,7374,999853233,0.999853233
702351554,1000000000,7375,999853234,0.999853234
702351554,1000000000,7376,999853263,0.999853263
702351554,1000000000,7377,999853301,0.999853301
702351554,1000000000,7378,999853357,0.999853357
702351554,1000000000,7379,999853415,0.999853415
702351554,1000000000,7380,999853424,0.999853424
702351554,1000000000,7381,999853463,0.999853463
702351554,1000000000,7382,999853471,0.999853471
702351554,1000000000,7383,999853503,0.999853503
702351554,1000000000,7384,999853550,0.99985355
702351554,1000000000,7385,999853554,0.999853554
702351554,1000000000,7386,999853570,0.99985357
702351554,1000000000,7387,999853577,0.999853577
702351554,1000000000,7388,999853600,0.9998536
702351554,1000000000,7389,999853619,0.999853619
702351554,1000000000,7390,999853647,0.999853647
702351554,1000000000,7391,999853693,0.999853693
702351554,1000000000,7392,999853699,0.999853699
702351554,1000000000,7393,999853713,0.999853713
702351554,1000000000,7394,999853718,0.999853718
702351554,1000000000,7395,999853726,0.999853726
702351554,1000000000,7396,999853741,0.999853741
702351554,1000000000,7397,999853756,0.999853756
702351554,1000000000,7398,999853782,0.999853782
702351554,1000000000,7399,999853784,0.999853784
702351554,1000000000,7400,999853807,0.999853807
702351554,1000000000,7401,999853868,0.999853868
702351554,1000000000,7402,999853871,0.999853871
702351554,1000000000,7403,999853887,0.999853887
702351554,1000000000,7404,999853900,0.9998539
702351554,1000000000,7405,999853918,0.999853918
702351554,1000000000,7406,999853938,0.999853938
702351554,1000000000,7407,999853945,0.999853945
702351554,1000000000,7408,999853960,0.99985396
702351554,1000000000,7409,999853983,0.999853983
702351554,1000000000,7410,999853988,0.999853988
702351554,1000000000,7411,999853992,0.999853992
702351554,1000000000,7412,999853995,0.999853995
702351554,1000000000,7413,999854005,0.999854005
702351554,1000000000,7414,999854007,0.999854007
702351554,1000000000,7415,999854045,0.999854045
702351554,1000000000,7416,999854061,0.999854061
702351554,1000000000,7417,999854065,0.999854065
702351554,1000000000,7418,999854071,0.999854071
702351554,1000000000,7419,999854072,0.999854072
702351554,1000000000,7420,999854078,0.999854078
702351554,1000000000,7421,999854095,0.999854095
702351554,1000000000,7422,999854107,0.999854107
702351554,1000000000,7423,999854127,0.999854127
702351554,1000000000,7424,999854150,0.99985415
702351554,1000000000,7425,999854159,0.999854159
702351554,1000000000,7426,999854195,0.999854195
702351554,1000000000,7427,999854207,0.999854207
702351554,1000000000,7428,999854217,0.999854217
702351554,1000000000,7429,999854229,0.999854229
702351554,1000000000,7430,999854240,0.99985424
702351554,1000000000,7431,999854261,0.999854261
702351554,1000000000,7432,999854272,0.999854272
702351554,1000000000,7433,999854276,0.999854276
702351554,1000000000,7434,999854282,0.999854282
702351554,1000000000,7435,999854287,0.999854287
702351554,1000000000,7436,999854302,0.999854302
702351554,1000000000,7437,999854309,0.999854309
702351554,1000000000,7438,999854325,0.999854325
702351554,1000000000,7439,999854328,0.999854328
702351554,1000000000,7440,999854344,0.999854344
702351554,1000000000,7441,999854358,0.999854358
702351554,1000000000,7442,999854379,0.999854379
702351554,1000000000,7443,999854382,0.999854382
702351554,1000000000,7444,999854388,0.999854388
702351554,1000000000,7445,999854396,0.999854396
702351554,1000000000,7446,999854417,0.999854417
702351554,1000000000,7447,999854422,0.999854422
702351554,1000000000,7448,999854439,0.999854439
702351554,1000000000,7449,999854446,0.999854446
702351554,1000000000,7450,999854451,0.999854451
702351554,1000000000,7451,999854475,0.999854475
702351554,1000000000,7452,999854491,0.999854491
702351554,1000000000,7453,999854493,0.999854493
702351554,1000000000,7454,999854506,0.999854506
702351554,1000000000,7455,999854523,0.999854523
702351554,1000000000,7456,999854529,0.999854529
702351554,1000000000,7457,999854539,0.999854539
702351554,1000000000,7458,999854545,0.999854545
702351554,1000000000,7459,999854623,0.999854623
702351554,1000000000,7460,999854641,0.999854641
702351554,1000000000,7461,999854651,0.999854651
702351554,1000000000,7462,999854656,0.999854656
702351554,1000000000,7463,999854660,0.99985466
702351554,1000000000,7464,999854676,0.999854676
702351554,1000000000,7465,999854691,0.999854691
702351554,1000000000,7466,999854712,0.999854712
702351554,1000000000,7467,999854713,0.999854713
702351554,1000000000,7468,999854723,0.999854723
702351554,1000000000,7469,999854732,0.999854732
702351554,1000000000,7470,999854737,0.999854737
702351554,1000000000,7471,999854746,0.999854746
702351554,1000000000,7472,999854755,0.999854755
702351554,1000000000,7473,999854762,0.999854762
702351554,1000000000,7474,999854794,0.999854794
702351554,1000000000,7475,999854800,0.9998548
702351554,1000000000,7476,999854812,0.999854812
702351554,1000000000,7477,999854816,0.999854816
702351554,1000000000,7478,999854820,0.99985482
702351554,1000000000,7479,999854831,0.999854831
702351554,1000000000,7480,999854872,0.999854872
702351554,1000000000,7481,999854915,0.999854915
702351554,1000000000,7482,999854945,0.999854945
702351554,1000000000,7483,999854986,0.999854986
702351554,1000000000,7484,999854995,0.999854995
702351554,1000000000,7485,999855016,0.999855016
702351554,1000000000,7486,999855026,0.999855026
702351554,1000000000,7487,999855058,0.999855058
702351554,1000000000,7488,999855065,0.999855065
702351554,1000000000,7489,999855097,0.999855097
702351554,1000000000,7490,999855109,0.999855109
702351554,1000000000,7491,999855110,0.99985511
702351554,1000000000,7492,999855121,0.999855121
702351554,1000000000,7493,999855133,0.999855133
702351554,1000000000,7494,999855141,0.999855141
702351554,1000000000,7495,999855152,0.999855152
702351554,1000000000,7496,999855159,0.999855159
702351554,1000000000,7497,999855165,0.999855165
702351554,1000000000,7498,999855169,0.999855169
702351554,1000000000,7499,999855212,0.999855212
702351554,1000000000,7500,999855217,0.999855217
702351554,1000000000,7501,999855218,0.999855218
702351554,1000000000,7502,999855237,0.999855237
702351554,1000000000,7503,999855260,0.99985526
702351554,1000000000,7504,999855264,0.999855264
702351554,1000000000,7505,999855290,0.99985529
702351554,1000000000,7506,999855309,0.999855309
702351554,1000000000,7507,999855313,0.999855313
702351554,1000000000,7508,999855339,0.999855339
702351554,1000000000,7509,999855353,0.999855353
702351554,1000000000,7510,999855359,0.999855359
702351554,1000000000,7511,999855375,0.999855375
702351554,1000000000,7512,999855415,0.999855415
702351554,1000000000,7513,999855441,0.999855441
702351554,1000000000,7514,999855444,0.999855444
702351554,1000000000,7515,999855459,0.999855459
702351554,1000000000,7516,999855478,0.999855478
702351554,1000000000,7517,999855510,0.99985551
702351554,1000000000,7518,999855516,0.999855516
702351554,1000000000,7519,999855523,0.999855523
702351554,1000000000,7520,999855542,0.999855542
702351554,1000000000,7521,999855545,0.999855545
702351554,1000000000,7522,999855560,0.99985556
702351554,1000000000,7523,999855564,0.999855564
702351554,1000000000,7524,999855594,0.999855594
702351554,1000000000,7525,999855598,0.999855598
702351554,1000000000,7526,999855608,0.999855608
702351554,1000000000,7527,999855618,0.999855618
702351554,1000000000,7528,999855647,0.999855647
702351554,1000000000,7529,999855677,0.999855677
702351554,1000000000,7530,999855715,0.999855715
702351554,1000000000,7531,999855717,0.999855717
702351554,1000000000,7532,999855727,0.999855727
702351554,1000000000,7533,999855730,0.99985573
702351554,1000000000,7534,999855738,0.999855738
702351554,1000000000,7535,999855745,0.999855745
702351554,1000000000,7536,999855757,0.999855757
702351554,1000000000,7537,999855765,0.999855765
702351554,1000000000,7538,999855806,0.999855806
702351554,1000000000,7539,999855855,0.999855855
702351554,1000000000,7540,999855868,0.999855868
702351554,1000000000,7541,999855882,0.999855882
702351554,1000000000,7542,999855886,0.999855886
702351554,1000000000,7543,999855893,0.999855893
702351554,1000000000,7544,999855898,0.999855898
702351554,1000000000,7545,999855911,0.999855911
702351554,1000000000,7546,999855922,0.999855922
702351554,1000000000,7547,999855924,0.999855924
702351554,1000000000,7548,999855928,0.999855928
702351554,1000000000,7549,999855937,0.999855937
702351554,1000000000,7550,999855942,0.999855942
702351554,1000000000,7551,999855943,0.999855943
702351554,1000000000,7552,999855958,0.999855958
702351554,1000000000,7553,999855974,0.999855974
702351554,1000000000,7554,999855990,0.99985599
702351554,1000000000,7555,999856070,0.99985607
702351554,1000000000,7556,999856071,0.999856071
702351554,1000000000,7557,999856105,0.999856105
702351554,1000000000,7558,999856108,0.999856108
702351554,1000000000,7559,999856143,0.999856143
702351554,1000000000,7560,999856171,0.999856171
702351554,1000000000,7561,999856189,0.999856189
702351554,1000000000,7562,999856193,0.999856193
702351554,1000000000,7563,999856199,0.999856199
702351554,1000000000,7564,999856217,0.999856217
702351554,1000000000,7565,999856224,0.999856224
702351554,1000000000,7566,999856231,0.999856231
702351554,1000000000,7567,999856233,0.999856233
702351554,1000000000,7568,999856250,0.99985625
702351554,1000000000,7569,999856273,0.999856273
702351554,1000000000,7570,999856282,0.999856282
702351554,1000000000,7571,999856292,0.999856292
702351554,1000000000,7572,999856297,0.999856297
702351554,1000000000,7573,999856321,0.999856321
702351554,1000000000,7574,999856324,0.999856324
702351554,1000000000,7575,999856354,0.999856354
702351554,1000000000,7576,999856359,0.999856359
702351554,1000000000,7577,999856362,0.999856362
702351554,1000000000,7578,999856381,0.999856381
702351554,1000000000,7579,999856444,0.999856444
702351554,1000000000,7580,999856457,0.999856457
702351554,1000000000,7581,999856462,0.999856462
702351554,1000000000,7582,999856466,0.999856466
702351554,1000000000,7583,999856491,0.999856491
702351554,1000000000,7584,999856505,0.999856505
702351554,1000000000,7585,999856511,0.999856511
702351554,1000000000,7586,999856521,0.999856521
702351554,1000000000,7587,999856525,0.999856525
702351554,1000000000,7588,999856535,0.999856535
702351554,1000000000,7589,999856548,0.999856548
702351554,1000000000,7590,999856554,0.999856554
702351554,1000000000,7591,999856569,0.999856569
702351554,1000000000,7592,999856581,0.999856581
702351554,1000000000,7593,999856588,0.999856588
702351554,1000000000,7594,999856636,0.999856636
702351554,1000000000,7595,999856641,0.999856641
702351554,1000000000,7596,999856650,0.99985665
702351554,1000000000,7597,999856655,0.999856655
702351554,1000000000,7598,999856687,0.999856687
702351554,1000000000,7599,999856696,0.999856696
702351554,1000000000,7600,999856730,0.99985673
702351554,1000000000,7601,999856732,0.999856732
702351554,1000000000,7602,999856737,0.999856737
702351554,1000000000,7603,999856746,0.999856746
702351554,1000000000,7604,999856752,0.999856752
702351554,1000000000,7605,999856753,0.999856753
702351554,1000000000,7606,999856757,0.999856757
702351554,1000000000,7607,999856766,0.999856766
702351554,1000000000,7608,999856773,0.999856773
702351554,1000000000,7609,999856781,0.999856781
702351554,1000000000,7610,999856795,0.999856795
702351554,1000000000,7611,999856809,0.999856809
702351554,1000000000,7612,999856813,0.999856813
702351554,1000000000,7613,999856821,0.999856821
702351554,1000000000,7614,999856839,0.999856839
702351554,1000000000,7615,999856848,0.999856848
702351554,1000000000,7616,999856853,0.999856853
702351554,1000000000,7617,999856859,0.999856859
702351554,1000000000,7618,999856876,0.999856876
702351554,1000000000,7619,999856881,0.999856881
702351554,1000000000,7620,999856896,0.999856896
702351554,1000000000,7621,999856912,0.999856912
702351554,1000000000,7622,999856932,0.999856932
702351554,1000000000,7623,999856977,0.999856977
702351554,1000000000,7624,999856986,0.999856986
702351554,1000000000,7625,999856990,0.99985699
702351554,1000000000,7626,999856993,0.999856993
702351554,1000000000,7627,999857008,0.999857008
702351554,1000000000,7628,999857024,0.999857024
702351554,1000000000,7629,999857026,0.999857026
702351554,1000000000,7630,999857068,0.999857068
702351554,1000000000,7631,999857071,0.999857071
702351554,1000000000,7632,999857093,0.999857093
702351554,1000000000,7633,999857110,0.99985711
702351554,1000000000,7634,999857116,0.999857116
702351554,1000000000,7635,999857117,0.999857117
702351554,1000000000,7636,999857132,0.999857132
702351554,1000000000,7637,999857134,0.999857134
702351554,1000000000,7638,999857159,0.999857159
702351554,1000000000,7639,999857176,0.999857176
702351554,1000000000,7640,999857229,0.999857229
702351554,1000000000,7641,999857247,0.999857247
702351554,1000000000,7642,999857311,0.999857311
702351554,1000000000,7643,999857324,0.999857324
702351554,1000000000,7644,999857328,0.999857328
702351554,1000000000,7645,999857344,0.999857344
702351554,1000000000,7646,999857346,0.999857346
702351554,1000000000,7647,999857356,0.999857356
702351554,1000000000,7648,999857367,0.999857367
702351554,1000000000,7649,999857412,0.999857412
702351554,1000000000,7650,999857415,0.999857415
702351554,1000000000,7651,999857439,0.999857439
702351554,1000000000,7652,999857444,0.999857444
702351554,1000000000,7653,999857452,0.999857452
702351554,1000000000,7654,999857464,0.999857464
702351554,1000000000,7655,999857483,0.999857483
702351554,1000000000,7656,999857487,0.999857487
702351554,1000000000,7657,999857502,0.999857502
702351554,1000000000,7658,999857561,0.999857561
702351554,1000000000,7659,999857607,0.999857607
702351554,1000000000,7660,999857610,0.99985761
702351554,1000000000,7661,999857617,0.999857617
702351554,1000000000,7662,999857631,0.999857631
702351554,1000000000,7663,999857648,0.999857648
702351554,1000000000,7664,999857673,0.999857673
702351554,1000000000,7665,999857678,0.999857678
702351554,1000000000,7666,999857683,0.999857683
702351554,1000000000,7667,999857707,0.999857707
702351554,1000000000,7668,999857720,0.99985772
702351554,1000000000,7669,999857757,0.999857757
702351554,1000000000,7670,999857771,0.999857771
702351554,1000000000,7671,999857777,0.999857777
702351554,1000000000,7672,999857788,0.999857788
702351554,1000000000,7673,999857793,0.999857793
702351554,1000000000,7674,999857798,0.999857798
702351554,1000000000,7675,999857818,0.999857818
702351554,1000000000,7676,999857829,0.999857829
702351554,1000000000,7677,999857836,0.999857836
702351554,1000000000,7678,999857853,0.999857853
702351554,1000000000,7679,999857856,0.999857856
702351554,1000000000,7680,999857895,0.999857895
702351554,1000000000,7681,999857907,0.999857907
702351554,1000000000,7682,999857913,0.999857913
702351554,1000000000,7683,999857918,0.999857918
702351554,1000000000,7684,999857931,0.999857931
702351554,1000000000,7685,999857938,0.999857938
702351554,1000000000,7686,999857945,0.999857945
702351554,1000000000,7687,999857950,0.99985795
702351554,1000000000,7688,999857965,0.999857965
702351554,1000000000,7689,999857978,0.999857978
702351554,1000000000,7690,999857994,0.999857994
702351554,1000000000,7691,999858009,0.999858009
702351554,1000000000,7692,999858026,0.999858026
702351554,1000000000,7693,999858072,0.999858072
702351554,1000000000,7694,999858081,0.999858081
702351554,1000000000,7695,999858087,0.999858087
702351554,1000000000,7696,999858093,0.999858093
702351554,1000000000,7697,999858097,0.999858097
702351554,1000000000,7698,999858101,0.999858101
702351554,1000000000,7699,999858114,0.999858114
702351554,1000000000,7700,999858118,0.999858118
702351554,1000000000,7701,999858228,0.999858228
702351554,1000000000,7702,999858236,0.999858236
702351554,1000000000,7703,999858237,0.999858237
702351554,1000000000,7704,999858245,0.999858245
702351554,1000000000,7705,999858248,0.999858248
702351554,1000000000,7706,999858258,0.999858258
702351554,1000000000,7707,999858276,0.999858276
702351554,1000000000,7708,999858297,0.999858297
702351554,1000000000,7709,999858299,0.999858299
702351554,1000000000,7710,999858309,0.999858309
702351554,1000000000,7711,999858343,0.999858343
702351554,1000000000,7712,999858344,0.999858344
702351554,1000000000,7713,999858360,0.99985836
702351554,1000000000,7714,999858363,0.999858363
702351554,1000000000,7715,999858386,0.999858386
702351554,1000000000,7716,999858408,0.999858408
702351554,1000000000,7717,999858416,0.999858416
702351554,1000000000,7718,999858438,0.999858438
702351554,1000000000,7719,999858446,0.999858446
702351554,1000000000,7720,999858448,0.999858448
702351554,1000000000,7721,999858452,0.999858452
702351554,1000000000,7722,999858510,0.99985851
702351554,1000000000,7723,999858516,0.999858516
702351554,1000000000,7724,999858522,0.999858522
702351554,1000000000,7725,999858527,0.999858527
702351554,1000000000,7726,999858535,0.999858535
702351554,1000000000,7727,999858549,0.999858549
702351554,1000000000,7728,999858564,0.999858564
702351554,1000000000,7729,999858592,0.999858592
702351554,1000000000,7730,999858599,0.999858599
702351554,1000000000,7731,999858605,0.999858605
702351554,1000000000,7732,999858613,0.999858613
702351554,1000000000,7733,999858627,0.999858627
702351554,1000000000,7734,999858632,0.999858632
702351554,1000000000,7735,999858637,0.999858637
702351554,1000000000,7736,999858639,0.999858639
702351554,1000000000,7737,999858653,0.999858653
702351554,1000000000,7738,999858677,0.999858677
702351554,1000000000,7739,999858692,0.999858692
702351554,1000000000,7740,999858698,0.999858698
702351554,1000000000,7741,999858708,0.999858708
702351554,1000000000,7742,999858710,0.99985871
702351554,1000000000,7743,999858718,0.999858718
702351554,1000000000,7744,999858734,0.999858734
702351554,1000000000,7745,999858744,0.999858744
702351554,1000000000,7746,999858761,0.999858761
702351554,1000000000,7747,999858766,0.999858766
702351554,1000000000,7748,999858776,0.999858776
702351554,1000000000,7749,999858793,0.999858793
702351554,1000000000,7750,999858803,0.999858803
702351554,1000000000,7751,999858811,0.999858811
702351554,1000000000,7752,999858820,0.99985882
702351554,1000000000,7753,999858830,0.99985883
702351554,1000000000,7754,999858842,0.999858842
702351554,1000000000,7755,999858857,0.999858857
702351554,1000000000,7756,999858867,0.999858867
702351554,1000000000,7757,999858877,0.999858877
